Industrial Automation System Inventory,,,,,,,
Inventory ID,Component Name,Current Stock,Min.,Unit Cost,Inventory Value,Digikey #,Lead Time,Status
,Main Control Board Components,,,,,,,
CT-IAS-000-C,Main Control PCB,8,4,$0.00,$0.00,N / A,7,In Stock
CT-IAS-001,ACE 1630c PLC,2,4,$95.00,$190.00,N / A,,LOW STOCK
CT-IAS-002,5V DC Pwr Supply,2,8,$0.00,$0.00,,,LOW STOCK
CT-IAS-003,24V AC Pwr Supply,0,4,$0.00,$0.00,,,Out of Stock
CT-IAS-004,24V DC Pwr Supply,10,4,$0.00,$0.00,,,In Stock
CT-IAS-005,DB-15 Male,10,4,$0.00,$0.00,,,In Stock
CT-IAS-006,DB-15 Female,12,4,$0.00,$0.00,,,In Stock
CT-IAS-007,DB-9 Male,5,4,$0.00,$0.00,,,In Stock
CT-IAS-008,DB-9 Female,10,4,$0.00,$0.00,,,In Stock
CT-IAS-009,Screw Term 2 pin,17,4,$0.00,$0.00,,,In Stock
CT-IAS-010,Screw Term 3 Pin,12,4,$0.00,$0.00,,,In Stock
CT-IAS-011,120立 Resistor,38,8,$0.00,$0.00,,,In Stock
CT-IAS-012,470立 Resistor,0,20,$0.00,$0.00,,,Out of Stock
CT-IAS-013,2.2k立 Resistor,41,4,$0.00,$0.00,,,In Stock
CT-IAS-014,4.7k立 Resistor,71,8,$0.00,$0.00,,,In Stock
CT-IAS-015,Capacitor,19,12,$0.00,$0.00,,,In Stock
CT-IAS-016,ATTINY85,31,4,$0.00,$0.00,,,In Stock
CT-IAS-017,ATTINY85 Mount,31,4,$0.00,$0.00,,,In Stock
CT-IAS-018,Opto-Isolator,26,4,$0.00,$0.00,,,In Stock
CT-IAS-019,Opto-Iso Mount,16,4,$0.00,$0.00,,,In Stock
CT-IAS-020,Fuse,98,4,$0.00,$0.00,,,In Stock
CT-IAS-021,Diodes,90,12,$0.00,$0.00,,,In Stock
CT-IAS-022,M-12 Screw,32,12,$0.00,$0.00,,,In Stock
CT-IAS-023,5V DC Relay,4,8,$0.00,$0.00,,,LOW STOCK
CT-IAS-024,24V DC Relay,19,12,$0.00,$0.00,,,In Stock
CT-IAS-025,4 Pin M-12 Female,12,12,$0.00,$0.00,,,LOW STOCK
CT-IAS-026,24V DC SUPPLY,1,0,$0.00,$0.00,,,In Stock
CT-IAS-027,Sensor Switch,10,4,$0.00,$0.00,,,In Stock
CT-IAS-028,3-Pin J.S.T. Male,26,3,$0.00,$0.00,,,In Stock
CT-IAS-029,3-Pin J.S.T. Female,25,3,$0.00,$0.00,,,In Stock
CT-IAS-030,2-Pos Screw Term.,17,4,$0.00,$0.00,,,In Stock
CT-IAS-031,3-Pos Screw Term.,12,4,$0.00,$0.00,,,In Stock
CT-IAS-032,HMI - 102BS,1,4,$395.00,$395.00,N / A,,LOW STOCK
CT-IAS-033,120V DC Supply Din,1,4,$0.00,$0.00,,,LOW STOCK
Totals:,,709,,$490.00,$585.00,,,In Stock
,External I/O Interface Components,,,,,,,
CT-IAS-035-B,I/O Board Rev B.,9,1,$1.00,$9.00,N / A,,In Stock
CT-IAS-036,ESP32-Devkit-C,9,4,$2.00,$18.00,,,In Stock
CT-IAS-037,WiFi Antenna,9,4,$3.00,$27.00,,,In Stock
CT-IAS-038,RS-232 Converter,12,1,$4.00,$48.00,,,In Stock
CT-IAS-039,Sensor Switch,10,4,$5.00,$50.00,,,In Stock
Totals:,,1423,,$15.00,$152.00,,,
,External Hardware Components,,,,,,,
CT-IAS-040,Control Box Handle,4,4,$0.00,$0.00,N / A,,LOW STOCK
CT-IAS-041,Alarm LED Buzzer,3,4,,$0.00,,,Low Stock
Totals:,,2809,,$0.00,$0.00,,,
,Legacy System Components,,,,,,,
CT-IAS-034,120V DC Supply Din,1,0,$0.00,$0.00,,,Legacy
Totals:,,,,$0.00,$0.00,,,
,Sonicator Multiplexer Components,,,,,,,
CT-IAS-042,Sonicator Control IC,0,4,$0.00,$0.00,535-10226-1-ND,0,In Stock
CT-IAS-043,Multiplexer Switch,0,8,$0.00,$0.00,BC1005CT-ND,0,In Stock
CT-IAS-044,PWM Controller,0,4,$0.00,$0.00,LM2596S-12/NOPB-ND,0,In Stock
CT-IAS-045,Voltage Regulator,0,4,$0.00,$0.00,LM7805ACT-ND,0,In Stock
CT-IAS-046,Signal Amplifier,0,8,$0.00,$0.00,P5148-ND,0,In Stock
CT-IAS-047,Current Sensor,0,4,$0.00,$0.00,P5164-ND,0,In Stock
CT-IAS-048,Temperature Sensor,0,4,$0.00,$0.00,399-4151-ND,0,In Stock
CT-IAS-049,Protection Diode,0,12,$0.00,$0.00,516-1601-5-ND,0,In Stock
CT-IAS-050,Filter Capacitor,0,8,$0.00,$0.00,497-2344-5-ND,0,In Stock
CT-IAS-051,Coupling Capacitor,0,8,$0.00,$0.00,296-1395-5-ND,0,In Stock
CT-IAS-052,Pull-up Resistor,0,12,$0.00,$0.00,CF14JT1K00CT-ND,0,In Stock
CT-IAS-053,Current Sense Resistor,0,8,$0.00,$0.00,1276-1119-1-ND,0,In Stock
CT-IAS-054,Feedback Resistor,0,16,$0.00,$0.00,S10KQCT-ND,0,In Stock
CT-IAS-055,Connector Header,0,8,$0.00,$0.00,AE10968-ND,0,In Stock
CT-IAS-056,Terminal Block,0,4,$0.00,$0.00,AE10969-ND,0,In Stock
CT-IAS-057,Heat Sink,0,4,$0.00,$0.00,ED2635-ND,0,In Stock
CT-IAS-058,Mounting Hardware,0,4,$0.00,$0.00,952-2120-ND,0,In Stock
CT-IAS-059,Status LED,0,12,$0.00,$0.00,160-1144-ND,0,In Stock
CT-IAS-060,Power LED,0,4,$0.00,$0.00,160-1127-ND,0,In Stock
CT-IAS-061,Indicator LED,0,8,$0.00,$0.00,160-1128-ND,0,In Stock
Totals:,,0,,$0.00,$0.00,,,
,Overall Totals:,,,$505.00,$737.00,,,